The helicopter we received was well worn. Blades were bent and parts missing.|1
My husband was thrilled and loved it. He can't wait to fly it!|5
My kid loves Octonauts...so even a disappointing toy (such as this one) will get three stars. The air pressure required to 'do' all the fun things is weak. I'd advise not to buy this toy. It will be quickly dismissed because it doesn't work well.|3
Rope should be thicker for little hands to grip better, but it suits it's purpose. Good deal.|2
We were able to get one charge in. Then about a 5 minute flight. Now it wont charge with the controller or via USB. I followed all directions and still nothing. It will sync up with controller, light up, start to spin and then the copter dies. Burlington purchasing department needs to stop buying ultra low quality that makes people angry.|1
This toy did not work. I change batteries and all! Very dissappointed and lost receipt so now i cant get my money back|1
The place where to put the battery in the hand controller, wouldn't open, had to force it with a knife. The to battery was a battle to put in, the space was too small. After all that work, the light on the remote control turns on, but it doesn't make the car move. My 3year old was very disappointed, now I have to get similar toy, but diff place.
I love shopping at Burlington, first time I ever have an item I've purchased.|1
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
I just got my washer so worth it too cute am happy I purchase it my 2 year old loves it :-)|5
My kid love it will but from you guys again thanks|5
Fast shipping and great product .Thank you very much|5
This item was actually bigger than I thought. My son loves it. It was exactly what he wanted|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
Bought it for my 9 year old daughter, she love it. She loved how it folds and goes right into her purse. There's plenty of makeup.|5
These pans work great for mixing and baking. This product is a steal for the price, and it was shipped in a timely manner. My granddaughter loves it (so does grandma).
Thanks Burlington|5
I was a little sad the set didn't come with a mustard! Haha it has some scratches. Otherwise great product for the price!|4
Bought for my 3 year old nephew. Great size. He loves it.|5
I brought this for my 6 year old grandson for a Christmas gift, he really enjoys playing with it. He likes that it has several different things to do while playing pretend. It seems to be well built. I would recommend it for boys or girls age 3 to 6 years old age range.|4
Was exactly what we expected. Love the moving parts when you use the "key."|4
Basic functions three colors and fun noises for little ones my son will be 2 soon and he loves the things he can move on his own makes a nice addition.|4
My kid loves Octonauts...so even a disappointing toy (such as this one) will get three stars. The air pressure required to 'do' all the fun things is weak. I'd advise not to buy this toy. It will be quickly dismissed because it doesn't work well.|3
The place where to put the battery in the hand controller, wouldn't open, had to force it with a knife. The to battery was a battle to put in, the space was too small. After all that work, the light on the remote control turns on, but it doesn't make the car move. My 3year old was very disappointed, now I have to get similar toy, but diff place.
I love shopping at Burlington, first time I ever have an item I've purchased.|1
The place where to put the battery in the hand controller, wouldn't open, had to force it with a knife. The to battery was a battle to put in, the space was too small. After all that work, the light on the remote control turns on, but it doesn't make the car move. My 3year old was very disappointed, now I have to get similar toy, but diff place.
I love shopping at Burlington, first time I ever have an item I've purchased.|1
Not as large as I thought it would be, but my Grandson Loved it. Took a minute to charge and after that he was flying it all over.|4
My son loves to have a battle with these and is entertained for hours|4
Fast shipping and great item as a gift for young boy|5
The toggle switch doesn't even go up and down, only side to side, and the plane only goes up sometimes. Huge disappointment!|1
The helicopter we received was well worn. Blades were bent and parts missing.|1
My husband was thrilled and loved it. He can't wait to fly it!|5
We were able to get one charge in. Then about a 5 minute flight. Now it wont charge with the controller or via USB. I followed all directions and still nothing. It will sync up with controller, light up, start to spin and then the copter dies. Burlington purchasing department needs to stop buying ultra low quality that makes people angry.|1
The place where to put the battery in the hand controller, wouldn't open, had to force it with a knife. The to battery was a battle to put in, the space was too small. After all that work, the light on the remote control turns on, but it doesn't make the car move. My 3year old was very disappointed, now I have to get similar toy, but diff place.
I love shopping at Burlington, first time I ever have an item I've purchased.|1
Gave this to our grandson for his first birthday. No problems until someone tries to take him out. Then he gets highly upset!|5
Bought this for my nieces wedding in July and can't wait to wear it.|5
I haven't put my baby in it yet but I'm sure she will love it!|5
Gave this to our grandson for his first birthday. No problems until someone tries to take him out. Then he gets highly upset!|5
Bought this for my nieces wedding in July and can't wait to wear it.|5
I haven't put my baby in it yet but I'm sure she will love it!|5
My granddaughter loves her horse!!! She rocks while she watches her favorite shows|5
My granddaughter loves her horse!!! She rocks while she watches her favorite shows|5
tHIS CENTER IS IDEAL FOR TODDLERS IT AFFORDS THEM WITH CLIMBING OPPORTUNITIES TO CLIMB AND SLIDE AND ROCK. ITS SPECIAL HEIGHT MAKES IT SAFE SO FALLS WHICH ARE INEVITABLE ARE NOT FROM A DISTANCE, iT IS LIGHT WEIGHT SO IT WILL SUPPORT THE CHILD BUT WILL GIVE WHEN NEEDED|4
My little one loves this. It's great for in doors or out door when weather is nice|5
Rope should be thicker for little hands to grip better, but it suits it's purpose. Good deal.|2
Gave this to our grandson for his first birthday. No problems until someone tries to take him out. Then he gets highly upset!|5
Bought this for my nieces wedding in July and can't wait to wear it.|5
I haven't put my baby in it yet but I'm sure she will love it!|5
Gave this to our grandson for his first birthday. No problems until someone tries to take him out. Then he gets highly upset!|5
Bought this for my nieces wedding in July and can't wait to wear it.|5
I haven't put my baby in it yet but I'm sure she will love it!|5
My granddaughter loves her horse!!! She rocks while she watches her favorite shows|5
My granddaughter loves her horse!!! She rocks while she watches her favorite shows|5
My 18 mo old got this slide as a Xmas present! He loves it. Perfect size for him. Very happy. Got here very quickly too|5
We cannot believe the quality.
It is heavy so the stools do not tip and the table is large and feels much more expensive than it was. Colors are bright and fun. There is truly no other set like this one.
I love this company called LOLLY&ME.....They seem to really get design and value.|5
I bought this for two if my grandsons. Their cousin has it and loved playing with it.|5
tHIS CENTER IS IDEAL FOR TODDLERS IT AFFORDS THEM WITH CLIMBING OPPORTUNITIES TO CLIMB AND SLIDE AND ROCK. ITS SPECIAL HEIGHT MAKES IT SAFE SO FALLS WHICH ARE INEVITABLE ARE NOT FROM A DISTANCE, iT IS LIGHT WEIGHT SO IT WILL SUPPORT THE CHILD BUT WILL GIVE WHEN NEEDED|4
My little one loves this. It's great for in doors or out door when weather is nice|5
The price of this product on Burlington's website is good because it is $30 through other vendors. The packaging causes the vinyl to fold funny, but this isn't Burlington's fault. This is a nice indoor toy for a kid, the balls are soft and the game is easy to set up. It's not a tough toy, so if your kids are rough or older, it may not be a good fit for them. But if you have a kid who likes playing catch or you need a toy to take on a trip, this is a great activity to have on hand.|4
Rope should be thicker for little hands to grip better, but it suits it's purpose. Good deal.|2
its ok not that much....the child seat is too small..fit only below 7 month old babies only...|2
Basic functions three colors and fun noises for little ones my son will be 2 soon and he loves the things he can move on his own makes a nice addition.|4
The place where to put the battery in the hand controller, wouldn't open, had to force it with a knife. The to battery was a battle to put in, the space was too small. After all that work, the light on the remote control turns on, but it doesn't make the car move. My 3year old was very disappointed, now I have to get similar toy, but diff place.
I love shopping at Burlington, first time I ever have an item I've purchased.|1
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
Bought this for my 2 month old nephew for Christmas and he loves it! So cute and interactice.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
My daughter loves this Minnie play gim. She's having fun!|5
tHIS CENTER IS IDEAL FOR TODDLERS IT AFFORDS THEM WITH CLIMBING OPPORTUNITIES TO CLIMB AND SLIDE AND ROCK. ITS SPECIAL HEIGHT MAKES IT SAFE SO FALLS WHICH ARE INEVITABLE ARE NOT FROM A DISTANCE, iT IS LIGHT WEIGHT SO IT WILL SUPPORT THE CHILD BUT WILL GIVE WHEN NEEDED|4
My little one loves this. It's great for in doors or out door when weather is nice|5
It was a gift.....too my granddaughter for christmas....|5
My 2 year old got this for his birthday and recognized colors within a few days after playing with this!! Great educational toy!!|5
Basic functions three colors and fun noises for little ones my son will be 2 soon and he loves the things he can move on his own makes a nice addition.|4
This toy did not work. I change batteries and all! Very dissappointed and lost receipt so now i cant get my money back|1
I ordered this from Burlington after being unable to find it in any stores. This was the least expensive option & it shipped FAST. My boys had a blast playing with the Apatosaurus on Christmas morning :)|5
I bought this for Christmas for my grandson and he LOVED it! He even took it to bed with him. A lot of fun for a 5 year old.You can't go wrong if you buy this toy.|5
This purchase was great. I found this toy at Burlington and was unable to find it elsewhere. Price was right on with other stores. Very fast shipping.|5
I bought this for a toddler at our church. I was impressed with the way it was displayed, with a clear visual of the pieces.|5
I bought this a month ago and my grandson can't stop playing with this!|5
This is a Christmas gift. Looks like all my grandchildren can play together while staying with us. Will see, next year they'll range from one year to six years. Great gift! doesn't look like its too messy either.|5
My 2 year old got this for his birthday and recognized colors within a few days after playing with this!! Great educational toy!!|5
Great product, good price, nicely assembled, door stays shut, educational|5
This toy did not work. I change batteries and all! Very dissappointed and lost receipt so now i cant get my money back|1
I ordered this from Burlington after being unable to find it in any stores. This was the least expensive option & it shipped FAST. My boys had a blast playing with the Apatosaurus on Christmas morning :)|5
I bought this for Christmas for my grandson and he LOVED it! He even took it to bed with him. A lot of fun for a 5 year old.You can't go wrong if you buy this toy.|5
This purchase was great. I found this toy at Burlington and was unable to find it elsewhere. Price was right on with other stores. Very fast shipping.|5
I just got my washer so worth it too cute am happy I purchase it my 2 year old loves it :-)|5
My kid love it will but from you guys again thanks|5
Fast shipping and great product .Thank you very much|5
I bought this two days ago and it is already at my home ready to be wrapped for my son's 3rd Christmas! It was quite possibly the fastest shipping I have ever gotten from a company and best of all, THE SHIPPING WAS FREE! Usually you have to pay extra for that kind of service! The item arrived in perfect working condition without so much as a scratch! I would highly recommend buying this or any product from their site for that matter! Thank you Burlington Coat Factory!|5
These pans work great for mixing and baking. This product is a steal for the price, and it was shipped in a timely manner. My granddaughter loves it (so does grandma).
Thanks Burlington|5
My 2 year old got this for his birthday and recognized colors within a few days after playing with this!! Great educational toy!!|5
Great product, good price, nicely assembled, door stays shut, educational|5
I brought this for my 6 year old grandson for a Christmas gift, he really enjoys playing with it. He likes that it has several different things to do while playing pretend. It seems to be well built. I would recommend it for boys or girls age 3 to 6 years old age range.|4
Was exactly what we expected. Love the moving parts when you use the "key."|4
Basic functions three colors and fun noises for little ones my son will be 2 soon and he loves the things he can move on his own makes a nice addition.|4
My kid loves Octonauts...so even a disappointing toy (such as this one) will get three stars. The air pressure required to 'do' all the fun things is weak. I'd advise not to buy this toy. It will be quickly dismissed because it doesn't work well.|3
This toy did not work. I change batteries and all! Very dissappointed and lost receipt so now i cant get my money back|1
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
About things to put vinyl on the ears of the elephant for birth keepsake they work perfect everyone loves them|5
I bought it as a baby gift ,who theme was elephants. Colors blends well with colors theme. So soft and cuddly.|5
I bought this product about a month ago for a friend's baby shower. They loved it!|5
I bought this for my one year old granddaughter. We both love it!|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought Tucker for my new grandson. He is so soft and cuddly. He is be-hoot-iful.|5
I bought this two days ago and it is already at my home ready to be wrapped for my son's 3rd Christmas! It was quite possibly the fastest shipping I have ever gotten from a company and best of all, THE SHIPPING WAS FREE! Usually you have to pay extra for that kind of service! The item arrived in perfect working condition without so much as a scratch! I would highly recommend buying this or any product from their site for that matter! Thank you Burlington Coat Factory!|5
Basic functions three colors and fun noises for little ones my son will be 2 soon and he loves the things he can move on his own makes a nice addition.|4
I was looking for this toy box on line and found that Burlington had the best deal. Before this I wouldn't have thought to look at Burlington. It also arrived in a few days, good shipping. I like that the toy box has small drawers on the bottom. Just right for Legos.|5
It holds a lot of toys and is very sturdy. It fits nicely in our living room.|5
Love it!!! Very spacious for lots of toys (large and small) and I like the bottom bins for the little toys. Happy that they are just under it and not attached it makes it easier for the kids to put away. Used by two rambunctious two year old boys.|5
The toy chest was a bit warped but I got it together and I think it will do just fine. I'm excited that my daughter will be able to enjoy this for a very long time.|4
The toy chest was a bit warped but I got it together and I think it will do just fine. I'm excited that my daughter will be able to enjoy this for a very long time.|4
The toy chest was a bit warped but I got it together and I think it will do just fine. I'm excited that my daughter will be able to enjoy this for a very long time.|4
The toy chest was a bit warped but I got it together and I think it will do just fine. I'm excited that my daughter will be able to enjoy this for a very long time.|4
The toy chest was a bit warped but I got it together and I think it will do just fine. I'm excited that my daughter will be able to enjoy this for a very long time.|4
The toy chest was a bit warped but I got it together and I think it will do just fine. I'm excited that my daughter will be able to enjoy this for a very long time.|4
The toy chest was a bit warped but I got it together and I think it will do just fine. I'm excited that my daughter will be able to enjoy this for a very long time.|4
Yes it holds bath tiys but they must be really small in order for the bag to stay on the wall.|3
This bookshelf is very well made and just beautiful. It looks hand-picked and hand-carved. For the price it is a great deal. The shelves are wide and strong. The drawer below is a nice feature. The only thing I wish the drawer had were tracks because it just goes in the slot with no tracks.|5
It doesn't take up to much room. I'm very pleased with this|5
This bookshelf is very well made and just beautiful. It looks hand-picked and hand-carved. For the price it is a great deal. The shelves are wide and strong. The drawer below is a nice feature. The only thing I wish the drawer had were tracks because it just goes in the slot with no tracks.|5
It doesn't take up to much room. I'm very pleased with this|5
This bookshelf is very well made and just beautiful. It looks hand-picked and hand-carved. For the price it is a great deal. The shelves are wide and strong. The drawer below is a nice feature. The only thing I wish the drawer had were tracks because it just goes in the slot with no tracks.|5
It doesn't take up to much room. I'm very pleased with this|5
This bookshelf is very well made and just beautiful. It looks hand-picked and hand-carved. For the price it is a great deal. The shelves are wide and strong. The drawer below is a nice feature. The only thing I wish the drawer had were tracks because it just goes in the slot with no tracks.|5
It doesn't take up to much room. I'm very pleased with this|5
This bookshelf is very well made and just beautiful. It looks hand-picked and hand-carved. For the price it is a great deal. The shelves are wide and strong. The drawer below is a nice feature. The only thing I wish the drawer had were tracks because it just goes in the slot with no tracks.|5
It doesn't take up to much room. I'm very pleased with this|5
This bookshelf is very well made and just beautiful. It looks hand-picked and hand-carved. For the price it is a great deal. The shelves are wide and strong. The drawer below is a nice feature. The only thing I wish the drawer had were tracks because it just goes in the slot with no tracks.|5
It doesn't take up to much room. I'm very pleased with this|5
This bookshelf is very well made and just beautiful. It looks hand-picked and hand-carved. For the price it is a great deal. The shelves are wide and strong. The drawer below is a nice feature. The only thing I wish the drawer had were tracks because it just goes in the slot with no tracks.|5
It doesn't take up to much room. I'm very pleased with this|5
