Ordered shirt a size larger than usual it was still to small not happy|1
Unbelievable! The Burlington price tag said Sz L but the shirt itself was a XXL!!|1
Ordered shirts a size larger than usual still to small never again..,.|1
I don't know how they size, but I've been wearing 3X for many years and when I tried this and two other shirts that I bought in 3X they all fit like they were "Larges". It was impossible to put them on. I'll never buy clothing online. I did return them to a store which was easy, but I still lost my shipping fees. Not fair!|1
Size not even right I wanting 5xl more just XL no money to seng back|1
It was really great, I loved how many pockets it came with and also the suspenders on the inside to give added support. Over all great coat, just gotta wait to break it in once winter actually starts haha.|5
i bought this jacket for xmas i know he will lovw item this is my 2nd jacket from your co. i know he ll love itburlington have great products looking forward foing more business in the future.... karen|5
I bought this jacket as a much needed Christmas gift for my husband. He loves it! It's perfect for those cold drizzly days. Especially since the fur lining on the hood is detachable!|5
This jacket answers the need for warmth. It is stylish and has storage galore. The price was awsome and way lower then what it would cost in retail stores.|5
Got it for brother and dad for their fishing adventures. Quality is great! Warm and they loves it!|5
I bought 2 jackets in black for birthday presents and they loved them,|5
I brought my coat about a month ago and I am totally satisfied|5
This is a beautiful coat!!! I'm glad I picked the Tall version for my 6'3" boyfriend. It fits him perfectly except for the waistband, which is a little snug and is not elastic. However, he can still get it zipped and leather, even faux leather, tends to stretch out over time so I'm not worried. There were a few loose threads along the zipper upon arrival, but they were easily removed. It's really soft and very attractive, and hopefully will last a long time.|5
I love this Jacket! It's sad, that other department stores, don't offer amazing choices for Big & Tall. I will cherish this coat for years to come!|5
I bought this item a few weeks ago. I thoroughly enjoyed the jacket. Thank you for timely delivery, nice look and great fit.|5
I bought this for a Christmas present for my son and he loves it.|5
Am very happy with the online ordering process and love my coat|5
I bought it a week ago and it is warm, waterproof, and very flexible|5
We needed a sturdy, warm jacket for an active boy and kids coats were not lasting. This is a sturdy, well built jacket that should last the season.|5
Had this new jacket for about three weeks and very pleased with it and it looks sharp! I bought the blue with black accents.|5
I live the jacket it runs big but I like that since I dress in layers|5
I bought it for my son, he wasn't cold at all when he was standing out in the elements . He is 6'4 and the length of the jacket and arms were perfect|5
Just got it a few weeks ago. It's good and warm and flexible to remove the hood and fur and comfortable to wear. Worth the money.|5
My mom and I purchased this for my brother in AZ. He works outside in the evenings. He says that it is wonderful so far!|5
Bought 5 winter coats for my grandsons and was very happy with the fit and the design also the quality of all 5 coats.|5
I bought this coat as a gift and the person bought for loves it. It's full and warm so it has no need really for any extra layering or anything like that. They also said it's optional to wear a hat because the hood is so warm and full as well. Overall the coat was a great buy and the sizing is accurate and the color (ice) is beautiful!|5
This coat is great! Very warm, great for Winter and looks better in person than online.|5
Fit the boyfriend wonderfully and is still keeping him warm.|5
I bought this jacket for my husband and he loves it.|5
Purchased this jacket for my 11 year old son who is tall and slim in a large...fits him perfect and will last him for 2-3 more years...this coat was perfect in weight and look...this is his Sunday wear coat for cold mornings to church.|5
My son loves his new ski jacket he said it is so warm. Fits great.|5
I bought this as a gift and the receiver loved the jacket. The puffer style and the blue color look great and the light weight and warmth were perfect for the weather here.|5
Beautiful Jacket! Light, durable and stylish.
I bought my husband a new jacket to replace an old one he had for years.
He just loves it.|5
I very recently received it. Seems like a good quality jacket.|5
Jacket is light weight and well made. Just what I wanted.|5
Great Jacket! Would recommend this jacket to anyone.|5
I bought it for Christmas gift but I already give it to my husband he's so happy that.|5
Good quality love this product good style cam eon time|5
I bought this jacket for my nephew and he absolutely loved the look and fit of the jacket. The quality was great for the price! We were both very happy with the jacket and shipping was super fast! I will definitely buy again on line!|5
Bought this for Christmas for my grandson, he loves it. The fit was perfect. Perfect for my 15 year old who likes to layer, not bulky, but keeps him warm.|5
The jacket really blocks wind and keeps the cold out. I just wasn't crazy about the hood. It doesn't quite sit right on your head. The pockets are deep too|5
This is a very good coat for any kind of storm around east coast!|5
Very nice price. Runs a little big but you have to wear it in top of your clothes.|5
Not bulky but still warm. Fits true to size. Very nice look. Bought for a teenage boy who loved it|5
I bought this a month ago and so glad I did. Thanks|5
I got the jacket at a great price and it shipped quickly.|5
I'm happy with this purchase Ties go great with the shirts|5
I bought this for my hubby for my sister's wedding. It is actually color looks which is perfect for her wedding not lavander. Love and yes I would buy another set for hubby if he ever needed it.|5
I gave this for a Christmas gift and it was a very well received gift and got many oohs and ahhs. I will definitely be ordering from you again for this recipient.|5
I'm happy with this purchase Ties go great with the shirts|5
I bought this for my hubby for my sister's wedding. It is actually color looks which is perfect for her wedding not lavander. Love and yes I would buy another set for hubby if he ever needed it.|5
I gave this for a Christmas gift and it was a very well received gift and got many oohs and ahhs. I will definitely be ordering from you again for this recipient.|5
I'm happy with this purchase Ties go great with the shirts|5
I bought this for my hubby for my sister's wedding. It is actually color looks which is perfect for her wedding not lavander. Love and yes I would buy another set for hubby if he ever needed it.|5
I gave this for a Christmas gift and it was a very well received gift and got many oohs and ahhs. I will definitely be ordering from you again for this recipient.|5
I'm happy with this purchase Ties go great with the shirts|5
I bought this for my hubby for my sister's wedding. It is actually color looks which is perfect for her wedding not lavander. Love and yes I would buy another set for hubby if he ever needed it.|5
I gave this for a Christmas gift and it was a very well received gift and got many oohs and ahhs. I will definitely be ordering from you again for this recipient.|5
I'm happy with this purchase Ties go great with the shirts|5
I bought this for my hubby for my sister's wedding. It is actually color looks which is perfect for her wedding not lavander. Love and yes I would buy another set for hubby if he ever needed it.|5
I gave this for a Christmas gift and it was a very well received gift and got many oohs and ahhs. I will definitely be ordering from you again for this recipient.|5
Simple styling a really beautiful shirt.I have plenty of dress shirts all with french cuffs.
This is my favorite shirt now. If you knew me,
You would know what I'm saying.|5
The color, style and cuffs are great. The shirt fits well|5
Great product fit perfectly great pricing awsome shirt|5
Shirts were a perfect fit and the tailoring was reflected a well made product. Very Happy with my shirts and will order again.|5
I love this shirt. My son loved the material so much we order 4 more in different colors. It is hot here in Texas and this material is nice and comfortable and short sleeve for the price. A great buy!|5
bought this shirt due to searching for color and in the process found out this was an excellent shirt and has great value|5
I PLUS SIZE WOMAN AND LIKE LOOSELY FITTING TOPS AND I REMEMBER WEARING MY SONS SHIRTS WHEN THEY DISCARDED THEM SO AM HAPPY WITH THIS SHIRT|5
The quality, price and color are out of this world!!|5
I bought it for a gift for my husband, he loves it ,so do I.It is a very nice shirt|5
The shirt, bowtie and suspenders go well together. The suspenders, however, are somewhat difficult to adjust.|4
I am looking forward to getting even more of your box sets Great value.|5
This product is a little big for me but is ok I later give it to my brother|2
bought this expecting your average printed tee but this is actually more of the ironed on graphic so to speak. Every detail is thick and it literally covers the entirety of the front of the shirt from seam to seam the graphic stops just before hitting the back of the shirt and before hitting the sleeves. Great quality for the price will definitely last a long time. Recommend hand wash hang dry to keep in good condition.|5
I had to buy new T-shirts since I lost weight. This one fit the bill.|5
Bought some shirts at good prices and the shipping was fast .|4
I should have purchased a medium the large runs alittle big|4
Big clothes for a big man at a good price that's my place.|5
I bought a white one from in the store but I just had to have a different color in it so online I came.|5
Not bulky but still warm. Fits true to size. Very nice look. Bought for a teenage boy who loved it|5
nice comfortable great!. My hubby loves it & wear right away|5
Items came on time w/ no issues. Great fit too. Thanks|5
very nice jean fitting great and price real chip very happy|5
Fits perfectly , great price. Great look. Very satisfied!|5
I bought these on clearance and got a steal and a half! Nothing irregular all good to the last stitch.|5
Items came on time w/ no issues. Great fit too. Thanks!|5
bought about a week ago online seen them and liked|4
Birthday guy was happy with gift. Had nice fit and came with a belt also.|4
I bought it and when I got it felt like such horrible fabric I'll never buy from here again, this is not a pace I would recommend to anyone|1
I buy this For my son and he loves thank you definite I buy more|5
I bought this item a month now and it really well.I am gonna continue to ahop here|4
Enjoy the look. My son love the look. The fit very nice.|4
I bought this in XLfor my son who wears large does growing room but the sizing was all wron.returned the clothes never ordering online list $$|1
So comfortable and great quality my son loves this pants|5
Mediocre, mediocre, mediocre, mediocre, mediocre, mediocre.|1
I bought this in XLfor my son who wears large does growing room but the sizing was all wron.returned the clothes never ordering online list $$|1
We bought this suit for my fiance for our wedding. The jacket and pants fit very well without tailoring and the fabric is beautiful.|5
Bought this as a gift for my son. Fit perfectly. Nice quality, and great price.|5
Fit just right a little long but that's ok. I look good in them|5
Fit perfectly, price affordable, shipping quite fast|5
These suit pants are nice and can be worn with or without the jacket.|5
I bought these for my husband. He stated they're very comfortable!|5
I bought these after searching high and low hoping they would be what I was looking for and they went above my expectations. The wrong size but hopefully I can exchange them soon.|5
Looks great but it fits tight. I wish that it had an elastic waist band.|5
I buy this For my son and he loves thank you definite I buy more|5
Bought both shirt and slacks from site. I love them.|5
MY SON LOVES THEM I WOULD BUY ANOTHER COLER SOON...|5
Fits perfectly, due to slim fit cut..................|5
My boyfriend bought this suit a few months back and absolutely loves it! The fit is great & he gets a ton of use out of it. He uses it for work & social events and can always switch up the look. The slim fit & navy blue coloring are super stylish and look great - he receives compliments all the time! I would highly recommend this suit - great look for an affordable price, can't beat it! :)|5
My boyfriend bought this suit a few months back and absolutely loves it! The fit is great & he gets a ton of use out of it. He uses it for work & social events and can always switch up the look. The slim fit & navy blue coloring are super stylish and look great - he receives compliments all the time! I would highly recommend this suit - great look for an affordable price, can't beat it! :)|5
Bought this for my husband on father's day and it is an amazing fit. I would recommend getting measured by a tailor to ensure the right size. Only thing I didn't like was the size selection was limited so the pants didn't fit as well as the jacket and will have to be taken in|4
Great suit and can't beat the price..... The sticky/ticky prices are best in market and BCF has a ton of product and inventory !!! No better store in market my only suggestion is, if u see what u want, grab it b/c stuff flys off the shelves b/c of above.....great store !!!|5
Purchased this suit for an interview because blue (navy) is the best color to wear. Landed the job and couldn't have been more confident in this suit!|5
I bought these pants for my picky son and he loved them. He looks great in slim fit pants and will be wearing these for quite a while.|5
Great slim fit, updated style, and you can't beat the value|5
Great slim fit, updated style and you can't beat the price.|5
I bought this jacket for my boyfriend to wear to work. It seemed perfect for him but the material is so cheap the jacket sleeve tore after not even a full day of wear. It tore in the actual sleeve and not at the seem so it cannot even be fixed. What a waste of money!|2
I ordered this at the last minute for my sons prom keepong my fingers crossed when it got here it was absolutely gorgeous..my son was the talk of the prom he looked outstanding in this suit..|5
Beautiful jacket, it fitted well, but needed matching pants.|5
Great cut and materinal, the lining is beautiful. Bought two suits, this black and a
grey. There were no issues w black suit. The grey one came in two different patterns, but the exchange was painless at the store and I found the matching pattern pants.|4
I bought this for my 17 year old's prom jacket, and it was perfect! The slim fit was exactly what he needed. Coupled with a bowtie and pocket square, he looked like a movie star! He loved the look and said it was very comfortable.|5
I bought these pants for my picky son and he loved them. He looks great in slim fit pants and will be wearing these for quite a while.|5
Great slim fit, updated style, and you can't beat the value|5
Great slim fit, updated style and you can't beat the price.|5
I bought this jacket for my boyfriend to wear to work. It seemed perfect for him but the material is so cheap the jacket sleeve tore after not even a full day of wear. It tore in the actual sleeve and not at the seem so it cannot even be fixed. What a waste of money!|2
I ordered this at the last minute for my sons prom keepong my fingers crossed when it got here it was absolutely gorgeous..my son was the talk of the prom he looked outstanding in this suit..|5
Beautiful jacket, it fitted well, but needed matching pants.|5
Great cut and materinal, the lining is beautiful. Bought two suits, this black and a
grey. There were no issues w black suit. The grey one came in two different patterns, but the exchange was painless at the store and I found the matching pattern pants.|4
I bought this for my 17 year old's prom jacket, and it was perfect! The slim fit was exactly what he needed. Coupled with a bowtie and pocket square, he looked like a movie star! He loved the look and said it was very comfortable.|5
I bought these pants for my picky son and he loved them. He looks great in slim fit pants and will be wearing these for quite a while.|5
Great slim fit, updated style, and you can't beat the value|5
Great slim fit, updated style and you can't beat the price.|5
I bought this jacket for my boyfriend to wear to work. It seemed perfect for him but the material is so cheap the jacket sleeve tore after not even a full day of wear. It tore in the actual sleeve and not at the seem so it cannot even be fixed. What a waste of money!|2
I ordered this at the last minute for my sons prom keepong my fingers crossed when it got here it was absolutely gorgeous..my son was the talk of the prom he looked outstanding in this suit..|5
Beautiful jacket, it fitted well, but needed matching pants.|5
Great cut and materinal, the lining is beautiful. Bought two suits, this black and a
grey. There were no issues w black suit. The grey one came in two different patterns, but the exchange was painless at the store and I found the matching pattern pants.|4
I bought this for my 17 year old's prom jacket, and it was perfect! The slim fit was exactly what he needed. Coupled with a bowtie and pocket square, he looked like a movie star! He loved the look and said it was very comfortable.|5
I bought this item a month now and it really well.I am gonna continue to ahop here|4
Enjoy the look. My son love the look. The fit very nice.|4
I bought this product. About two weeks ago. They are to small in the waist. I have removed the labels already. I do need to return them to the store. For a bigger size|4
They fit excellently and arrived quickly. Can't wait to shop for the next item from Burlington online!!!|5
The description says it has cuffed legs, and the photo also shows trousers with leg cuffs. However, both pairs shipped (separately) to me did not have cuffed legs.|1
I bought this in XLfor my son who wears large does growing room but the sizing was all wron.returned the clothes never ordering online list $$|1
So comfortable and great quality my son loves this pants|5
poor fit, not very nice fabric. not impressed with this purchase.|2
Mediocre, mediocre, mediocre, mediocre, mediocre, mediocre.|1
I bought this in XLfor my son who wears large does growing room but the sizing was all wron.returned the clothes never ordering online list $$|1
I bought 2 different colors of this shirt.
The shirt is 100 polyester and retains its shape after washing.
I have five different colors now.
Great for golf or other casual activities.|5
Bought this shirt for my nephew and he loves it. Great deal for the money|5
shirt fits nice and so far is holding up nicely with the washing/drying.|4
I bought this one a week ago , I am really like it.|4
Love the colors, the price and the shipping discount. What ca I say, I'm a Burlington fan.|5
Very Comfortable show......highly recommended......|5
I'm really happy i bought these boots, i don't have to worry about my feet getting wet anymore|5
I like the fact that they are waterproof. and durable. Great price as well.|5
I bought this shoe about 3 weeks ago. My friends liked it & they are shoe very comfortable.|5
I bought these very nice shoes well worth it ! "You Really get Excellent quality"|5
Great quality, nice craftsmanship. Bought them for my Buddy in the black color, even thought the brown look real nice too! They are the perfect combination of rugged and stylish!|5
happy for the price I got the shoes for. it was a great deal.|5
I just bought these after looking around town for something similar. I am so glad I waited and got these on line. They are exactly what I wanted.|5
I purchase these shoes about 2 months ago in the department store. I bought the brown with orange stitching and the black with red stitching...both pair are great. i bought them for work. They are nice looking, comfortable and casual work, play and go out shoes.|5
Actually was looking for a leather coat but wound up w/shoes.. Fit very well|5
I've gone running with these shoes twice in a week, both times 5 miles plus. They feel good, nice cushion, feet don't hurt after the run. Gotta get a second pair to keep in the closet as a backup.|5
My son really likes them and they fit his big feet.|4
bought these slip-ons for my spouse. He really likes them. They are comfortable and are a nice diversion from sneakers.|4
I bought these for my husband. They aren't fancy boots, but they are really good for everyday living. They are wide and have a spacious, round toebox. They keep out mud, but be warned, they pick up the mud too. Get your boot scraper onto the porch!|4
Can not wear too small. Shoes need to be men sizes.|3
I bought this shoe for the Spring/Summer so it would be unfair for me to review it because I have yet to wear it.|3
I bought this shoe for the Spring/Summer so it would be unfair for me to review it because I have yet to wear it.|3
My husband wore them yesterday,they fit exactly how he wanted.l liked the blue stripe down the middle of the belt.I was skeptical,because you can't be to sure when it comes to Burlington's men's clothing, their clothing look so big.But,it was fine|5
Lightweight great for summer. I like the snaps on the pockets.|4
Wore these for the first time yesterday and was very happy with the look and feel.|4
Super good value! Best value for the money. I may buy more later|5
This is a great sweater for the guy who likes comfort. The lining adds to the warmth of the item, and the pockets are an added bonus for the guy to carry keys.|5
Good price.........................................|4
bought this expecting your average printed tee but this is actually more of the ironed on graphic so to speak. Every detail is thick and it literally covers the entirety of the front of the shirt from seam to seam the graphic stops just before hitting the back of the shirt and before hitting the sleeves. Great quality for the price will definitely last a long time. Recommend hand wash hang dry to keep in good condition.|5
I had to buy new T-shirts since I lost weight. This one fit the bill.|5
Fits perfect nice and long.no need to iron out the bag. Want more like these|5
Bought some shirts at good prices and the shipping was fast .|4
I should have purchased a medium the large runs alittle big|4
My husband is a solid XL. I even checked the size chart before I bout it and this was way to big on him. More like a 2 or 3 XL. The style is great! Just make sure u buy a size smaller than u need.|3
I don't know how they size, but I've been wearing 3X for many years and when I tried this and two other shirts that I bought in 3X they all fit like they were "Larges". It was impossible to put them on. I'll never buy clothing online. I did return them to a store which was easy, but I still lost my shipping fees. Not fair!|1
